1.040485347537778125e+03	1.495000000000000000e+03	1.032777276904812425e+03	1.048021883200183311e+03	9.534345396838182296e+01	4.871975000014161594e+01	1.036900599959897590e+03	1.044101179844815306e+03
1.050172163574966817e+03	1.494000000000000000e+03	1.042388168085808502e+03	1.057778991939310799e+03	9.532451475248180373e+01	4.871500000014159326e+01	1.046553549166739913e+03	1.053818148522656656e+03
1.059849854680257295e+03	1.493000000000000000e+03	1.051993933799998558e+03	1.067526974114340192e+03	9.530540002789464893e+01	4.871000000014156939e+01	1.056197397034157120e+03	1.063529943821232109e+03
1.069522358314949315e+03	1.492000000000000000e+03	1.061594554480556781e+03	1.077269727330035948e+03	9.528610989511270191e+01	4.870500000014154551e+01	1.065836063316879290e+03	1.073236545839726432e+03
1.079189654744869131e+03	1.491000000000000000e+03	1.071185864323134865e+03	1.087007231547274159e+03	9.526664446475604109e+01	4.870000000014152164e+01	1.075469528302587378e+03	1.082937934822572743e+03
1.088847582606736523e+03	1.490000000000000000e+03	1.080776099592693981e+03	1.096739466873657648e+03	9.524700383978775164e+01	4.869475000014149657e+01	1.085093649217271604e+03	1.092629930644750402e+03
1.098504369179210698e+03	1.489000000000000000e+03	1.090356911196154897e+03	1.106466413561629452e+03	9.522718813375760760e+01	4.868975000014147270e+01	1.094716616395512574e+03	1.102320797872983803e+03
1.108151674812143256e+03	1.488000000000000000e+03	1.099932426577689739e+03	1.116183878734148948e+03	9.520719745019195557e+01	4.868450000014144763e+01	1.104330127512061608e+03	1.112002159185974278e+03
1.117793622179906379e+03	1.487000000000000000e+03	1.109502626939346783e+03	1.125895943362769913e+03	9.518703189953161825e+01	4.867925000014142256e+01	1.113938286697102058e+03	1.121678155975019081e+03
1.127430192323075516e+03	1.486000000000000000e+03	1.119067493620223559e+03	1.135602588194511782e+03	9.516669159243856768e+01	4.867400000014139749e+01	1.123541075014634998e+03	1.131348769257723234e+03
1.137057040658113010e+03	1.485000000000000000e+03	1.128622638640418700e+03	1.145303794116847712e+03	9.514617663981381668e+01	4.866850000014137123e+01	1.133138473666899927e+03	1.141009634841319439e+03
1.146682763294468486e+03	1.484000000000000000e+03	1.138176745418503515e+03	1.154999542156516100e+03	9.512548715276017219e+01	4.866325000014134616e+01	1.142726121073548711e+03	1.150669387814007223e+03
1.156298653451220389e+03	1.483000000000000000e+03	1.147721019710917062e+03	1.164685458247435918e+03	9.510462324260770117e+01	4.865775000014131990e+01	1.152312648009758050e+03	1.160319282030423892e+03
1.165909018544400396e+03	1.482000000000000000e+03	1.157259812915748398e+03	1.174370197833263092e+03	9.508358502279095603e+01	4.865225000014129364e+01	1.161889313728359866e+03	1.169963644468096618e+03
1.175513840361823441e+03	1.481000000000000000e+03	1.166788589299183514e+03	1.184044995592296573e+03	9.506237261004942241e+01	4.864675000014126738e+01	1.171460442961741592e+03	1.179602456890322401e+03
1.185113100823997911e+03	1.480000000000000000e+03	1.176316329653027424e+03	1.193714188395402516e+03	9.504098611239736272e+01	4.864125000014124112e+01	1.181026017655176474e+03	1.189235701192834995e+03
1.194706781982813709e+03	1.479000000000000000e+03	1.185833943685649956e+03	1.203373257550171047e+03	9.501942565238567795e+01	4.863575000014121485e+01	1.190581494376885530e+03	1.198858792860332642e+03
1.204290283461729359e+03	1.478000000000000000e+03	1.195345931737934279e+03	1.213031149643282561e+03	9.499769134045796193e+01	4.863000000014118740e+01	1.200135869903510866e+03	1.208480810348602517e+03
1.213868096920515654e+03	1.477000000000000000e+03	1.204852276469429171e+03	1.222678809550491451e+03	9.497578329372814210e+01	4.862425000014115994e+01	1.209680039127652890e+03	1.218092566096408973e+03
1.223440204868418732e+03	1.476000000000000000e+03	1.214352960665992669e+03	1.232325329175968363e+03	9.495370163055750368e+01	4.861850000014113249e+01	1.219218510093616715e+03	1.227698609129199667e+03
1.233006589942320261e+03	1.475000000000000000e+03	1.223847967238884848e+03	1.241961508691873860e+03	9.493144646950487697e+01	4.861275000014110503e+01	1.228751265464341486e+03	1.237298922057860182e+03
1.242567234905575106e+03	1.474000000000000000e+03	1.233332502516681870e+03	1.251591903564552467e+03	9.490901792933273384e+01	4.860700000014107758e+01	1.238273580385819514e+03	1.246888737261526103e+03
1.252117357208275507e+03	1.473000000000000000e+03	1.242816066179756035e+03	1.261211778663958512e+03	9.488641612901020039e+01	4.860100000014104893e+01	1.247794816703807328e+03	1.256477501624216984e+03
1.261666434239319869e+03	1.472000000000000000e+03	1.252289051225858657e+03	1.270830516107921312e+03	9.486364118770346465e+01	4.859525000014102147e+01	1.257305505835528038e+03	1.266055660745977093e+03
1.271204881779487550e+03	1.471000000000000000e+03	1.261756217834892595e+03	1.280438627149871991e+03	9.484069322477685660e+01	4.858925000014099282e+01	1.266810338658705859e+03	1.275627948163939664e+03
1.280737448596578588e+03	1.470000000000000000e+03	1.271212625368479848e+03	1.290040812612226773e+03	9.481757236633391983e+01	4.858325000014096418e+01	1.276309298530283513e+03	1.285194347180312661e+03
1.290259206740355239e+03	1.469000000000000000e+03	1.280668069181360579e+03	1.299637055688260261e+03	9.479427872970005353e+01	4.857700000014093433e+01	1.285802368929091699e+03	1.294754841218757747e+03
1.299779926153501719e+03	1.468000000000000000e+03	1.290112647841718172e+03	1.309227339694085231e+03	9.477081244204754285e+01	4.857100000014090568e+01	1.295289533454979619e+03	1.304304443509427074e+03
1.309289731314986284e+03	1.467000000000000000e+03	1.299551269602162165e+03	1.318806713689503567e+03	9.474717362247365315e+01	4.856475000014087584e+01	1.304765814000980981e+03	1.313853041766807564e+03
1.318793517507736851e+03	1.466000000000000000e+03	1.308983918600663173e+03	1.328384993967492846e+03	9.472336239720343087e+01	4.855850000014084600e+01	1.314236083772355414e+03	1.323390642590993366e+03
1.328291268731429227e+03	1.465000000000000000e+03	1.318410579091110321e+03	1.337952259450166366e+03	9.469937889363811223e+01	4.855225000014081616e+01	1.323700326797160642e+03	1.332922200266821164e+03
1.337782969103046980e+03	1.464000000000000000e+03	1.327831235442570687e+03	1.347513428384197596e+03	9.467522323433995268e+01	4.854600000014078631e+01	1.333158527221336954e+03	1.342442582302344590e+03
1.347268602855752306e+03	1.463000000000000000e+03	1.337240690474847725e+03	1.357068484756516000e+03	9.465089554569171071e+01	4.853975000014075647e+01	1.342610669306998716e+03	1.351961969555301039e+03
1.356742988233367669e+03	1.462000000000000000e+03	1.346644037062124426e+03	1.366617412671314241e+03	9.462639595590698605e+01	4.853325000014072543e+01	1.352051594601352008e+03	1.361470076699342371e+03
1.366216405617787586e+03	1.461000000000000000e+03	1.356041259986059458e+03	1.376155046040023763e+03	9.460172459347370477e+01	4.852700000014069559e+01	1.361491537134278815e+03	1.370977230901875828e+03
1.375678471107486075e+03	1.460000000000000000e+03	1.365432344140117493e+03	1.385686447671158476e+03	9.457688158373531451e+01	4.852050000014066455e+01	1.370920159748799961e+03	1.380473001080441463e+03
1.385134335568725191e+03	1.459000000000000000e+03	1.374817274528742473e+03	1.395216824236584443e+03	9.455186705591324881e+01	4.851400000014063352e+01	1.380342590066871708e+03	1.389962561563115742e+03
1.394578672647044641e+03	1.458000000000000000e+03	1.384190671287273062e+03	1.404730493925981591e+03	9.452668114354030138e+01	4.850725000014060129e+01	1.389753525704642925e+03	1.399440561800900468e+03
1.404022053563383679e+03	1.457000000000000000e+03	1.393563213013066616e+03	1.414243107936209753e+03	9.450132397229799608e+01	4.850075000014057025e+01	1.399163490198688123e+03	1.408917621145606290e+03
1.413453804757306898e+03	1.456000000000000000e+03	1.402924118516919179e+03	1.423749428980454923e+03	9.447579567437286130e+01	4.849400000014053802e+01	1.408561858066593686e+03	1.418383017509183219e+03
1.422879222734744189e+03	1.455000000000000000e+03	1.412278738291159016e+03	1.433244076464382715e+03	9.445009638471377400e+01	4.848725000014050579e+01	1.417959297335822612e+03	1.427842071531697229e+03
1.432298292882421038e+03	1.454000000000000000e+03	1.421621546675094578e+03	1.442732329437420049e+03	9.442422623194683240e+01	4.848050000014047356e+01	1.427345038569366352e+03	1.437294768569082635e+03
1.441711000695057692e+03	1.453000000000000000e+03	1.430963515442963626e+03	1.452219610339617020e+03	9.439818534964453534e+01	4.847375000014044133e+01	1.436724426691485633e+03	1.446741094085128225e+03
1.451117331774559943e+03	1.452000000000000000e+03	1.440293571371699045e+03	1.461689593026160537e+03	9.437197387154115802e+01	4.846700000014040910e+01	1.446091943951135363e+03	1.456181033650677591e+03
1.460511707376385630e+03	1.451000000000000000e+03	1.449622832558025038e+03	1.471158574501490648e+03	9.434559193154363754e+01	4.846000000014037568e+01	1.455458546920962590e+03	1.465608983149492587e+03
1.469905206143624582e+03	1.450000000000000000e+03	1.458940079973807087e+03	1.480621103183364312e+03	9.431903966411834972e+01	4.845325000014034345e+01	1.464813178763745327e+03	1.475030445639453092e+03
1.479286649033049116e+03	1.449000000000000000e+03	1.468245190431587616e+03	1.490071584648365388e+03	9.429231720927469951e+01	4.844625000014031002e+01	1.474161328887955278e+03	1.484445407081504754e+03
1.488661586594515711e+03	1.448000000000000000e+03	1.477549501267101050e+03	1.499515513455753762e+03	9.426542469704170912e+01	4.843925000014027660e+01	1.483502983422217540e+03	1.493853853541014360e+03
1.498024296301529375e+03	1.447000000000000000e+03	1.486847341628106733e+03	1.508952875588146981e+03	9.423836226729844157e+01	4.843200000014024198e+01	1.492838128598981939e+03	1.503255771186337370e+03
1.507386145904384875e+03	1.446000000000000000e+03	1.496132895109832134e+03	1.518383657132621920e+03	9.421113005606052582e+01	4.842500000014020856e+01	1.502161031955281032e+03	1.512645375346751507e+03
1.516735668367659400e+03	1.445000000000000000e+03	1.505411878545160107e+03	1.527802121486838814e+03	9.418372820424085035e+01	4.841775000014017394e+01	1.511483081709211547e+03	1.522034158128715490e+03
1.526078558999174220e+03	1.444000000000000000e+03	1.514684278731320774e+03	1.537219664931729312e+03	9.415615684692335208e+01	4.841050000014013932e+01	1.520792791007363121e+03	1.531410527993643882e+03
1.535414804480204111e+03	1.443000000000000000e+03	1.523950082564027753e+03	1.546624792697973817e+03	9.412841612466159802e+01	4.840325000014010470e+01	1.530095865361907954e+03	1.540780242531928479e+03
1.544744391591940939e+03	1.442000000000000000e+03	1.533203328737927222e+03	1.556023214150016429e+03	9.410050617816112606e+01	4.839600000014007009e+01	1.539392291586742658e+03	1.550143288491731255e+03
1.554067307214874063e+03	1.441000000000000000e+03	1.542449880067874801e+03	1.565414915960495591e+03	9.407242714828834096e+01	4.838875000014003547e+01	1.548682056595081349e+03	1.559493701133432978e+03
1.563377577869134711e+03	1.440000000000000000e+03	1.551695744697661894e+03	1.574799884901855421e+03	9.404417917605043442e+01	4.838125000013999966e+01	1.557959213900841178e+03	1.568843334522792929e+03
1.572681079335851564e+03	1.439000000000000000e+03	1.560928904479071662e+03	1.584172171652186535e+03	9.401576240260834538e+01	4.837375000013996384e+01	1.567229612689374562e+03	1.578180236494407154e+03
1.581983831081830658e+03	1.438000000000000000e+03	1.570149238108844202e+03	1.593543600090268455e+03	9.398717696927216991e+01	4.836650000013992923e+01	1.576493240242599541e+03	1.587510345850701697e+03
1.591267723798416910e+03	1.437000000000000000e+03	1.579368883655959735e+03	1.602902249436524244e+03	9.395842302115164557e+01	4.835875000013989222e+01	1.585750083939257593e+03	1.596833649903207288e+03
1.600550841580304905e+03	1.436000000000000000e+03	1.588581771630926596e+03	1.612254043125504268e+03	9.392950070215646008e+01	4.835125000013985641e+01	1.595000131253917289e+03	1.606144004300026381e+03
1.609827139745396607e+03	1.435000000000000000e+03	1.597781687848634647e+03	1.621592890408475341e+03	9.390041015436619887e+01	4.834375000013982060e+01	1.604243369756205766e+03	1.615453624102659660e+03
1.619090430457715001e+03	1.434000000000000000e+03	1.606974749777852139e+03	1.630930899481116512e+03	9.387115152379453775e+01	4.833600000013978359e+01	1.613473639597753845e+03	1.624750197449545340e+03
1.628346805393698332e+03	1.433000000000000000e+03	1.616160945416749200e+03	1.640262015221396950e+03	9.384172495807347048e+01	4.832825000013974659e+01	1.622697004866130328e+03	1.634039843865446301e+03
1.637596252446232029e+03	1.432000000000000000e+03	1.625340262854950197e+03	1.649580040979157957e+03	9.381213060016949612e+01	4.832050000013970958e+01	1.631913453488425148e+03	1.643322551208965251e+03
1.646838759600749199e+03	1.431000000000000000e+03	1.634506343842021806e+03	1.658891078043864809e+03	9.378236859769997125e+01	4.831275000013967258e+01	1.641122973484114709e+03	1.652598307431135709e+03
1.656074314934212452e+03	1.430000000000000000e+03	1.643665450936276102e+03	1.668195114301715876e+03	9.375243909842350831e+01	4.830500000013963557e+01	1.650325552964791996e+03	1.661867100574491360e+03
1.665296552506269791e+03	1.429000000000000000e+03	1.652823991155757767e+03	1.677492137731817820e+03	9.372234225022423004e+01	4.829700000013959738e+01	1.659514854804488550e+03	1.671122535613415266e+03
1.674511743360272249e+03	1.428000000000000000e+03	1.661969151901066425e+03	1.686775810783543648e+03	9.369207820113371099e+01	4.828900000013955918e+01	1.668703482473681561e+03	1.680370912273544491e+03
1.683726301361313517e+03	1.427000000000000000e+03	1.671100813676181588e+03	1.696052376676794665e+03	9.366164709930777121e+01	4.828125000013952217e+01	1.677878738235760011e+03	1.689612218945204404e+03
1.692920938703528464e+03	1.426000000000000000e+03	1.680231910455701154e+03	1.705328219935083780e+03	9.363104909826287781e+01	4.827300000013948278e+01	1.687046935968545313e+03	1.698846444107756952e+03
1.702114920310238631e+03	1.425000000000000000e+03	1.689349413803506650e+03	1.714590571837964490e+03	9.360028434483902515e+01	4.826500000013944458e+01	1.696208064310260852e+03	1.708073576329135449e+03
1.711301809432692608e+03	1.424000000000000000e+03	1.698466401875966540e+03	1.723839315150909897e+03	9.356935299031118802e+01	4.825700000013940638e+01	1.705355609345431958e+03	1.717287042102733267e+03
1.720475027019055688e+03	1.423000000000000000e+03	1.707569702504480347e+03	1.733087336603905896e+03	9.353825518652419646e+01	4.824875000013936699e+01	1.714502529785167326e+03	1.726499918779815971e+03
1.729641058681109371e+03	1.422000000000000000e+03	1.716665867420268341e+03	1.742328193441411031e+03	9.350699108725524411e+01	4.824050000013932760e+01	1.723635773878849704e+03	1.735699035165715486e+03
1.738799893447660679e+03	1.421000000000000000e+03	1.725748179510424052e+03	1.751555302224822753e+03	9.347556084208412130e+01	4.823225000013928820e+01	1.732761833331622483e+03	1.744890942416106782e+03
1.747951520432950701e+03	1.420000000000000000e+03	1.734830004847983901e+03	1.760775153753381801e+03	9.344396460532573201e+01	4.822400000013924881e+01	1.741880697293510138e+03	1.754075629609573980e+03
1.757095928836508392e+03	1.419000000000000000e+03	1.743897884318946353e+03	1.769987737051702879e+03	9.341220253141301555e+01	4.821575000013920942e+01	1.750992354999411191e+03	1.763246345249852993e+03
1.766226362539990305e+03	1.418000000000000000e+03	1.752958513782660020e+03	1.779193041230221752e+03	9.338027477488341788e+01	4.820725000013916883e+01	1.760090080993227048e+03	1.772416524283132276e+03
1.775356266285555876e+03	1.417000000000000000e+03	1.762011882859240586e+03	1.788384342772307491e+03	9.334818149041356605e+01	4.819900000013912944e+01	1.769180508887950509e+03	1.781572639115816855e+03
1.784472103306572535e+03	1.416000000000000000e+03	1.771057981250527973e+03	1.797575021331731932e+03	9.331592283279458400e+01	4.819050000013908885e+01	1.778270413599612311e+03	1.790721419900568662e+03
1.793580608616699010e+03	1.415000000000000000e+03	1.780096798739954693e+03	1.806751605812301250e+03	9.328349895693098404e+01	4.818200000013904827e+01	1.787346249321840332e+03	1.799862856212909946e+03
1.802674884801678672e+03	1.414000000000000000e+03	1.789121368122574495e+03	1.815920798452150621e+03	9.325091002353994440e+01	4.817325000013900649e+01	1.796407900036618912e+03	1.808996937710132897e+03
1.811768660490909497e+03	1.413000000000000000e+03	1.798145557763682973e+03	1.825082588860013402e+03	9.321815618605722875e+01	4.816475000013896590e+01	1.805469032006217731e+03	1.818116699917298774e+03
1.820848115979509657e+03	1.412000000000000000e+03	1.807155407849159474e+03	1.834236966727238269e+03	9.318523760415162371e+01	4.815600000013892412e+01	1.814515888293343323e+03	1.827229015829571608e+03
1.829927121577137086e+03	1.411000000000000000e+03	1.816157865629131720e+03	1.843376998975356400e+03	9.315215443302149367e+01	4.814750000013888354e+01	1.823562276184188022e+03	1.836340900688632246e+03
1.838991716324421759e+03	1.410000000000000000e+03	1.825145821440548843e+03	1.852509528408481174e+03	9.311890683794148060e+01	4.813875000013884176e+01	1.832594298143845435e+03	1.845438329512119481e+03
1.848041784435930822e+03	1.409000000000000000e+03	1.834133429819330331e+03	1.861641537803912797e+03	9.308549497304939280e+01	4.812975000013879878e+01	1.841618870612180899e+03	1.854521185981171357e+03
1.857091408499340560e+03	1.408000000000000000e+03	1.843106445702683459e+03	1.870752038962014694e+03	9.305191899924386689e+01	4.812100000013875700e+01	1.850628917077790902e+03	1.863603617295665799e+03
1.866133550339350222e+03	1.407000000000000000e+03	1.852071959584619435e+03	1.879862000348789252e+03	9.301817907751691905e+01	4.811225000013871522e+01	1.859638526433642937e+03	1.872678553001701630e+03
1.875161030801670449e+03	1.406000000000000000e+03	1.861029962112806061e+03	1.888964419452268885e+03	9.298427536898138612e+01	4.810325000013867225e+01	1.868633520460189857e+03	1.881738781005039755e+03
1.884180939520598486e+03	1.405000000000000000e+03	1.869980444011022200e+03	1.898052154286578343e+03	9.295020803484437977e+01	4.809425000013862928e+01	1.877620956560519971e+03	1.890791423475432111e+03
1.893193267138211695e+03	1.404000000000000000e+03	1.878923396078545466e+03	1.907139425080728188e+03	9.291597723642971118e+01	4.808525000013858630e+01	1.886600825413399207e+03	1.899836471018326165e+03
1.902198004372954983e+03	1.403000000000000000e+03	1.887851460021124240e+03	1.916211922888211575e+03	9.288158314114468794e+01	4.807625000013854333e+01	1.895573117774141565e+03	1.908873914314756576e+03
1.911187831665908561e+03	1.402000000000000000e+03	1.896779289622756096e+03	1.925276770667530172e+03	9.284702590706073977e+01	4.806700000013849916e+01	1.904537824473890851e+03	1.917896400205367399e+03
1.920177325470289361e+03	1.401000000000000000e+03	1.905692142082610644e+03	1.934326687569764317e+03	9.281230569964073140e+01	4.805800000013845619e+01	1.913487624355807156e+03	1.926911192826000843e+03
1.929151820915949656e+03	1.400000000000000000e+03	1.914597357744004285e+03	1.943376172776650037e+03	9.277742268325255282e+01	4.804875000013841202e+01	1.922437097594963006e+03	1.935925697703646620e+03
1.938118619452899111e+03	1.399000000000000000e+03	1.923487436686441924e+03	1.952410639289264509e+03	9.274237702431419450e+01	4.803950000013836785e+01	1.931371576201379639e+03	1.944925112088390279e+03
1.947077712252158108e+03	1.398000000000000000e+03	1.932377317133018778e+03	1.961444725507672047e+03	9.270716888523288901e+01	4.803025000013832368e+01	1.940298363446227768e+03	1.953916806355883637e+03
1.956029090557841755e+03	1.397000000000000000e+03	1.941251972719149308e+03	1.970463705619069287e+03	9.267179843315487631e+01	4.802100000013827952e+01	1.949217450610917467e+03	1.962893251429620022e+03
1.964965224761110221e+03	1.396000000000000000e+03	1.950118886156116787e+03	1.979467466670793328e+03	9.263626583533090297e+01	4.801150000013823416e+01	1.958121342390282962e+03	1.971869443961038769e+03
1.973901113099483155e+03	1.395000000000000000e+03	1.958978049057972385e+03	1.988470855651861029e+03	9.260057125910296350e+01	4.800225000013818999e+01	1.967024968688973104e+03	1.980830299554485919e+03
1.982821670191756084e+03	1.394000000000000000e+03	1.967829453109261522e+03	1.997466453363178971e+03	9.256471487190341918e+01	4.799275000013814463e+01	1.975913312859252528e+03	1.989783329995371560e+03
1.991734408575186535e+03	1.393000000000000000e+03	1.976673090064919734e+03	2.006446702066907619e+03	9.252869684125128913e+01	4.798325000013809927e+01	1.984793853208824430e+03	1.998728526857383713e+03
2.000639319931772434e+03	1.392000000000000000e+03	1.985501212821987338e+03	2.015419073160313701e+03	9.249251733476438631e+01	4.797375000013805391e+01	1.993666581457089251e+03	2.007665881785031615e+03
2.009528700135071858e+03	1.391000000000000000e+03	1.994329255839878897e+03	2.024383558256637343e+03	9.245617652015147314e+01	4.796400000013800735e+01	2.002523828595769828e+03	2.016587655201028838e+03
2.018417897853758859e+03	1.390000000000000000e+03	2.003141697950866956e+03	2.033340149040361894e+03	9.241967457406721564e+01	4.795450000013796199e+01	2.011380873332205283e+03	2.025509266398202953e+03
2.027291478322268404e+03	1.389000000000000000e+03	2.011946270191681151e+03	2.042281149783991168e+03	9.238301165725550845e+01	4.794475000013791544e+01	2.020222351262208349e+03	2.034415209583050455e+03
2.036157129459390262e+03	1.388000000000000000e+03	2.020742964739864419e+03	2.051221892764956465e+03	9.234618794928866237e+01	4.793500000013786888e+01	2.029055915261274095e+03	2.043313208049687773e+03
2.045014843373557824e+03	1.387000000000000000e+03	2.029523858534472765e+03	2.060146960412230783e+03	9.230920361443648403e+01	4.792525000013782233e+01	2.037881557475046748e+03	2.052203253868503907e+03
2.053864612240979113e+03	1.386000000000000000e+03	2.038296788759205810e+03	2.069064032250799301e+03	9.227205882591474051e+01	4.791550000013777577e+01	2.046699270117696415e+03	2.061085339178216600e+03
2.062698523107745586e+03	1.385000000000000000e+03	2.047069733625267645e+03	2.077973100392426659e+03	9.223475375873670146e+01	4.790550000013772802e+01	2.055509045470814272e+03	2.069951514589756243e+03
2.071532343886809485e+03	1.384000000000000000e+03	2.055826749332763939e+03	2.086874157016991830e+03	9.219728858393064286e+01	4.789575000013768147e+01	2.064302972107709593e+03	2.078817620608498146e+03
2.080350221776976014e+03	1.383000000000000000e+03	2.064575779013696774e+03	2.095767194372599533e+03	9.215966347391361069e+01	4.788575000013763372e+01	2.073096815389390940e+03	2.087667731437465591e+03
2.089160054499551279e+03	1.382000000000000000e+03	2.073308724093847559e+03	2.104644275964707504e+03	9.212187860237858672e+01	4.787575000013758597e+01	2.081874725651771314e+03	2.096509781157146790e+03
2.097961834643537259e+03	1.381000000000000000e+03	2.082041724643162979e+03	2.113513254202704957e+03	9.208393414661604481e+01	4.786575000013753822e+01	2.090644599297123477e+03	2.105343762318525478e+03
2.106755554863471389e+03	1.380000000000000000e+03	2.090758555894216897e+03	2.122374121613978787e+03	9.204583027817763252e+01	4.785575000013749047e+01	2.099398386809431486e+03	2.114161551208970195e+03
2.115533094059996074e+03	1.379000000000000000e+03	2.099467302001287862e+03	2.131226870792141199e+03	9.200756717082813907e+01	4.784550000013744153e+01	2.108152130819799368e+03	2.122979338300425297e+03
2.124310637976867838e+03	1.378000000000000000e+03	2.108167955953919318e+03	2.140071494396500839e+03	9.196914500450493790e+01	4.783550000013739378e+01	2.116889705201506331e+03	2.131780848823743327e+03
2.133071917156951713e+03	1.377000000000000000e+03	2.116860510804450314e+03	2.148899884499408472e+03	9.193056395166046002e+01	4.782525000013734484e+01	2.125619145127301181e+03	2.140574191996867739e+03
2.141825038410005618e+03	1.376000000000000000e+03	2.125544959668212414e+03	2.157728200912983084e+03	9.189182419241745947e+01	4.781500000013729590e+01	2.134348623973320173e+03	2.149359360772567470e+03
